respondent_id,h1n1_vaccine,seasonal_vaccine
34544,0.25,0.25
34545,0,0.25
34546,0.25,0.25
34547,0,0.25
34548,0,0.25
34549,0.25,0.25
34550,0.5,0.25
34551,0.5,0.25
34552,0.25,0.25
34553,0.25,0.25
34554,0.25,0.25
34555,0,0.25
34556,0.25,0.25
34557,0.5,0.25
34558,0.5,0.25
34559,0,0.25
34560,0.5,0.25
34561,0.5,0.25
34562,0.5,0.25
34563,0.25,0.25
34564,0.5,0.25
34565,0.5,0.25
34566,0.5,0.25
34567,0.25,0.25
34568,0.5,0.25
34569,0.25,0.25
34570,0,0.25
34571,0,0.25
34572,0.25,0.25
34573,0,0.25
34574,0.5,0.25
34575,0.5,0.25
34576,0.5,0.25
34577,0.5,0.25
34578,0.5,0.25
34579,0.5,0.25
34580,0,0.25
34581,0,0.25
34582,0.5,0.25
34583,0.5,0.25
34584,0.25,0.25
34585,0.5,0.25
34586,0.25,0.25
34587,0.5,0.25
34588,0,0.25
34589,0,0.25
34590,0,0.25
34591,0.5,0.25
34592,0.25,0.25
34593,0,0.25
34594,0,0.25
34595,0.5,0.25
34596,0.25,0.25
34597,0.5,0.25
34598,0.25,0.25
34599,0.25,0.25
34600,0,0.25
34601,0.5,0.25
34602,0.25,0.25
34603,0.25,0.25
34604,0.25,0.25
34605,0.5,0.25
34606,0,0.25
34607,0.5,0.25
34608,0,0.25
34609,0.25,0.25
34610,0,0.25
34611,0.25,0.25
34612,0.25,0.25
34613,0.25,0.25
34614,0.5,0.25
34615,0.25,0.25
34616,0.25,0.25
34617,0.25,0.25
34618,0.25,0.25
34619,0.25,0.25
34620,0,0.25
34621,0.25,0.25
34622,0.25,0.25
34623,0,0.25
34624,0.5,0.25
34625,0.5,0.25
34626,0.25,0.25
34627,0,0.25
34628,0.25,0.25
34629,0,0.25
34630,0,0.25
34631,0.5,0.25
34632,0.25,0.25
34633,0,0.25
34634,0.25,0.25
34635,0.25,0.25
34636,0.5,0.25
34637,0.25,0.25
34638,0.5,0.25
34639,0,0.25
34640,0.25,0.25
34641,0.5,0.25
34642,0.5,0.25
34643,0.5,0.25
34644,0.25,0.25
34645,0.25,0.25
34646,0,0.25
34647,0.25,0.25
34648,0.25,0.25
34649,0,0.25
34650,0.25,0.25
34651,0.5,0.25
34652,0,0.25
34653,0.5,0.25
34654,0.25,0.25
34655,0.25,0.25
34656,0.5,0.25
34657,0,0.25
34658,0.5,0.25
34659,0,0.25
34660,0.5,0.25
34661,0.5,0.25
34662,0.25,0.25
34663,0.5,0.25
34664,0.5,0.25
34665,0.5,0.25
34666,0.5,0.25
34667,0.5,0.25
34668,0.5,0.25
34669,0.5,0.25
34670,0,0.25
34671,0.5,0.25
34672,0.5,0.25
34673,0.5,0.25
34674,0.5,0.25
34675,0,0.25
34676,0,0.25
34677,0.5,0.25
34678,0.25,0.25
34679,0.5,0.25
34680,0.5,0.25
34681,0,0.25
34682,0.5,0.25
34683,0,0.25
34684,0.25,0.25
34685,0.25,0.25
34686,0.5,0.25
34687,0.5,0.25
34688,0.25,0.25
34689,0.5,0.25
34690,0,0.25
34691,0.5,0.25
34692,0,0.25
34693,0.5,0.25
34694,0.5,0.25
34695,0.5,0.25
34696,0,0.25
34697,0.5,0.25
34698,0,0.25
34699,0.25,0.25
34700,0.5,0.25
34701,0.5,0.25
34702,0,0.25
34703,0.25,0.25
34704,0.5,0.25
34705,0.25,0.25
34706,0.5,0.25
34707,0.25,0.25
34708,0.5,0.25
34709,0.5,0.25
34710,0.5,0.25
34711,0.25,0.25
34712,0,0.25
34713,0.25,0.25
34714,0,0.25
34715,0.5,0.25
34716,0.25,0.25
34717,0,0.25
34718,0.25,0.25
34719,0.5,0.25
34720,0.5,0.25
34721,0.5,0.25
34722,0,0.25
34723,0,0.25
34724,0.25,0.25
34725,0.5,0.25
34726,0.25,0.25
34727,0,0.25
34728,0.5,0.25
34729,0.5,0.25
34730,0.5,0.25
34731,0.25,0.25
34732,0.5,0.25
34733,0,0.25
34734,0.25,0.25
34735,0.5,0.25
34736,0,0.25
34737,0,0.25
34738,0.5,0.25
34739,0,0.25
34740,0.25,0.25
34741,0.25,0.25
34742,0.25,0.25
34743,0.5,0.25
34744,0.25,0.25
34745,0.5,0.25
34746,0.25,0.25
34747,0.5,0.25
34748,0.5,0.25
34749,0,0.25
34750,0.25,0.25
34751,0,0.25
34752,0.5,0.25
34753,0.25,0.25
34754,0.25,0.25
34755,0.25,0.25
34756,0.5,0.25
34757,0.5,0.25
34758,0,0.25
34759,0.5,0.25
34760,0.5,0.25
34761,0,0.25
34762,0,0.25
34763,0.5,0.25
34764,0,0.25
34765,0.5,0.25
34766,0.25,0.25
34767,0.25,0.25
34768,0.5,0.25
34769,0,0.25
34770,0.5,0.25
34771,0.5,0.25
34772,0.25,0.25
34773,0,0.25
34774,0.25,0.25
34775,0.25,0.25
34776,0.5,0.25
34777,0.25,0.25
34778,0.25,0.25
34779,0.25,0.25
34780,0.5,0.25
34781,0.5,0.25
34782,0.5,0.25
34783,0.25,0.25
34784,0.25,0.25
34785,0.25,0.25
34786,0.25,0.25
34787,0.25,0.25
34788,0.5,0.25
34789,0.25,0.25
34790,0.5,0.25
34791,0.25,0.25
34792,0.25,0.25
34793,0.25,0.25
34794,0.25,0.25
34795,0,0.25
34796,0.5,0.25
34797,0,0.25
34798,0,0.25
34799,0.25,0.25
34800,0.5,0.25
34801,0,0.25
34802,0.5,0.25
34803,0.25,0.25
34804,0.25,0.25
34805,0.5,0.25
34806,0.5,0.25
34807,0.5,0.25
34808,0.5,0.25
34809,0.5,0.25
34810,0,0.25
34811,0,0.25
34812,0.5,0.25
34813,0,0.25
34814,0.25,0.25
34815,0.5,0.25
34816,0,0.25
34817,0.5,0.25
34818,0.25,0.25
34819,0.25,0.25
34820,0.25,0.25
34821,0.5,0.25
34822,0.5,0.25
34823,0.5,0.25
34824,0.25,0.25
34825,0,0.25
34826,0,0.25
34827,0.5,0.25
34828,0.5,0.25
34829,0.25,0.25
34830,0.5,0.25
34831,0.25,0.25
34832,0.5,0.25
34833,0.25,0.25
34834,0.25,0.25
34835,0.5,0.25
34836,0.5,0.25
34837,0.5,0.25
34838,0.25,0.25
34839,0.25,0.25
34840,0.5,0.25
34841,0.5,0.25
34842,0.25,0.25
34843,0.25,0.25
34844,0,0.25
34845,0.5,0.25
34846,0.25,0.25
34847,0.5,0.25
34848,0,0.25
34849,0,0.25
34850,0.25,0.25
34851,0.25,0.25
34852,0,0.25
34853,0,0.25
34854,0.5,0.25
34855,0.5,0.25
34856,0.5,0.25
34857,0.25,0.25
34858,0.5,0.25
34859,0.5,0.25
34860,0,0.25
34861,0,0.25
34862,0.25,0.25
34863,0,0.25
34864,0.25,0.25
34865,0.5,0.25
34866,0,0.25
34867,0,0.25
34868,0.5,0.25
34869,0.5,0.25
34870,0,0.25
34871,0,0.25
34872,0.25,0.25
34873,0.25,0.25
34874,0,0.25
34875,0,0.25
34876,0,0.25
34877,0.5,0.25
34878,0,0.25
34879,0,0.25
34880,0.5,0.25
34881,0.5,0.25
34882,0.25,0.25
34883,0.25,0.25
34884,0.25,0.25
34885,0,0.25
34886,0.5,0.25
34887,0.5,0.25
34888,0.5,0.25
34889,0.25,0.25
34890,0.5,0.25
34891,0.25,0.25
34892,0.5,0.25
34893,0.5,0.25
34894,0.5,0.25
34895,0.5,0.25
34896,0.5,0.25
34897,0.5,0.25
34898,0.5,0.25
34899,0.25,0.25
34900,0,0.25
34901,0.5,0.25
34902,0.25,0.25
34903,0.5,0.25
34904,0.5,0.25
34905,0.5,0.25
34906,0.25,0.25
34907,0.25,0.25
34908,0,0.25
34909,0.25,0.25
34910,0.5,0.25
34911,0.5,0.25
34912,0.5,0.25
34913,0.5,0.25
34914,0,0.25
34915,0,0.25
34916,0.5,0.25
34917,0.5,0.25
34918,0.5,0.25
34919,0.25,0.25
34920,0,0.25
34921,0.25,0.25
34922,0.5,0.25
34923,0.5,0.25
34924,0.25,0.25
34925,0.5,0.25
34926,0.5,0.25
34927,0.5,0.25
34928,0.5,0.25
34929,0.5,0.25
34930,0.5,0.25
34931,0.5,0.25
34932,0.5,0.25
34933,0.5,0.25
34934,0.5,0.25
34935,0,0.25
34936,0.5,0.25
34937,0.5,0.25
34938,0.25,0.25
34939,0.25,0.25
34940,0,0.25
34941,0.25,0.25
34942,0,0.25
34943,0.25,0.25
34944,0.25,0.25
34945,0.25,0.25
34946,0.5,0.25
34947,0,0.25
34948,0.5,0.25
34949,0.25,0.25
34950,0.25,0.25
34951,0,0.25
34952,0.5,0.25
34953,0,0.25
34954,0,0.25
34955,0.5,0.25
34956,0,0.25
34957,0.5,0.25
34958,0.5,0.25
34959,0,0.25
34960,0.5,0.25
34961,0.25,0.25
34962,0,0.25
34963,0.5,0.25
34964,0.25,0.25
34965,0,0.25
34966,0.5,0.25
34967,0.25,0.25
34968,0,0.25
34969,0.5,0.25
34970,0.25,0.25
34971,0.5,0.25
34972,0.25,0.25
34973,0,0.25
34974,0.5,0.25
34975,0,0.25
34976,0.25,0.25
34977,0.5,0.25
34978,0,0.25
34979,0.5,0.25
34980,0.25,0.25
34981,0.25,0.25
34982,0.5,0.25
34983,0.5,0.25
34984,0.5,0.25
34985,0,0.25
34986,0.5,0.25
34987,0.25,0.25
34988,0.5,0.25
34989,0.5,0.25
34990,0.5,0.25
34991,0.5,0.25
34992,0.25,0.25
34993,0.5,0.25
34994,0.25,0.25
34995,0.25,0.25
34996,0.5,0.25
34997,0.5,0.25
34998,0.25,0.25
34999,0.5,0.25
35000,0,0.25
35001,0.5,0.25
35002,0.5,0.25
35003,0.5,0.25
35004,0,0.25
35005,0.5,0.25
35006,0,0.25
35007,0.25,0.25
35008,0,0.25
35009,0.5,0.25
35010,0.25,0.25
35011,0.5,0.25
35012,0.5,0.25
35013,0.25,0.25
35014,0.5,0.25
35015,0.5,0.25
35016,0,0.25
35017,0,0.25
35018,0,0.25
35019,0,0.25
35020,0,0.25
35021,0.25,0.25
35022,0,0.25
35023,0.25,0.25
35024,0.25,0.25
35025,0.5,0.25
35026,0.25,0.25
35027,0.25,0.25
35028,0.5,0.25
35029,0.25,0.25
35030,0.25,0.25
35031,0.25,0.25
35032,0.25,0.25
35033,0,0.25
35034,0.25,0.25
35035,0,0.25
35036,0,0.25
35037,0,0.25
35038,0.25,0.25
35039,0.25,0.25
35040,0,0.25
35041,0,0.25
35042,0.5,0.25
35043,0.5,0.25
35044,0.5,0.25
35045,0,0.25
35046,0.5,0.25
35047,0,0.25
35048,0.5,0.25
35049,0,0.25
35050,0.25,0.25
35051,0,0.25
35052,0.5,0.25
35053,0,0.25
35054,0.25,0.25
35055,0.5,0.25
35056,0.25,0.25
35057,0.25,0.25
35058,0.25,0.25
35059,0.5,0.25
35060,0,0.25
35061,0.5,0.25
35062,0.25,0.25
35063,0.5,0.25
35064,0.25,0.25
35065,0,0.25
35066,0.5,0.25
35067,0.25,0.25
35068,0.5,0.25
35069,0,0.25
35070,0,0.25
35071,0.5,0.25
35072,0.5,0.25
35073,0.25,0.25
35074,0.5,0.25
35075,0.25,0.25
35076,0.25,0.25
35077,0.5,0.25
35078,0,0.25
35079,0.5,0.25
35080,0,0.25
35081,0.25,0.25
35082,0.25,0.25
35083,0.25,0.25
35084,0,0.25
35085,0.25,0.25
35086,0.25,0.25
35087,0.5,0.25
35088,0.5,0.25
35089,0.5,0.25
35090,0.5,0.25
35091,0,0.25
35092,0.5,0.25
35093,0,0.25
35094,0.25,0.25
35095,0.5,0.25
35096,0.5,0.25
35097,0.5,0.25
35098,0,0.25
35099,0.25,0.25
35100,0,0.25
35101,0.25,0.25
35102,0.5,0.25
35103,0,0.25
35104,0.5,0.25
35105,0,0.25
35106,0,0.25
35107,0.5,0.25
35108,0.5,0.25
35109,0.5,0.25
35110,0.25,0.25
35111,0,0.25
35112,0.5,0.25
35113,0,0.25
35114,0,0.25
35115,0,0.25
35116,0.25,0.25
35117,0,0.25
35118,0.5,0.25
35119,0.25,0.25
35120,0.5,0.25
35121,0.25,0.25
35122,0.5,0.25
35123,0,0.25
35124,0.5,0.25
35125,0.5,0.25
35126,0,0.25
35127,0.5,0.25
35128,0.5,0.25
35129,0,0.25
35130,0,0.25
35131,0,0.25
35132,0.25,0.25
35133,0,0.25
35134,0,0.25
35135,0.25,0.25
35136,0.5,0.25
35137,0.5,0.25
35138,0.5,0.25
35139,0.5,0.25
35140,0.5,0.25
35141,0.5,0.25
35142,0.5,0.25
35143,0.25,0.25
35144,0.25,0.25
35145,0,0.25
35146,0.5,0.25
35147,0.5,0.25
35148,0.25,0.25
35149,0.5,0.25
35150,0.25,0.25
35151,0.25,0.25
35152,0.25,0.25
35153,0,0.25
35154,0.5,0.25
35155,0,0.25
35156,0.5,0.25
35157,0.25,0.25
35158,0,0.25
35159,0.25,0.25
35160,0.5,0.25
35161,0,0.25
35162,0,0.25
35163,0,0.25
35164,0.5,0.25
35165,0.5,0.25
35166,0.25,0.25
35167,0.5,0.25
35168,0.5,0.25
35169,0,0.25
35170,0,0.25
35171,0.25,0.25
35172,0.5,0.25
35173,0.25,0.25
35174,0.25,0.25
35175,0.25,0.25
35176,0,0.25
35177,0.25,0.25
35178,0.5,0.25
35179,0,0.25
35180,0.5,0.25
35181,0.25,0.25
35182,0,0.25
35183,0,0.25
35184,0,0.25
35185,0,0.25
35186,0.5,0.25
35187,0.5,0.25
35188,0,0.25
35189,0.5,0.25
35190,0.25,0.25
35191,0.25,0.25
35192,0.5,0.25
35193,0.5,0.25
35194,0,0.25
35195,0.5,0.25
35196,0.5,0.25
35197,0,0.25
35198,0.5,0.25
35199,0.5,0.25
35200,0.25,0.25
35201,0.25,0.25
35202,0.25,0.25
35203,0,0.25
35204,0,0.25
35205,0,0.25
35206,0,0.25
35207,0.5,0.25
35208,0.5,0.25
35209,0.5,0.25
35210,0,0.25
35211,0.5,0.25
35212,0,0.25
35213,0,0.25
35214,0,0.25
35215,0.25,0.25
35216,0.5,0.25
35217,0.5,0.25
35218,0.25,0.25
35219,0.25,0.25
35220,0.5,0.25
35221,0.5,0.25
35222,0,0.25
35223,0,0.25
35224,0.5,0.25
35225,0.25,0.25
35226,0,0.25
35227,0.25,0.25
35228,0,0.25
35229,0.5,0.25
35230,0,0.25
35231,0.5,0.25
35232,0.25,0.25
35233,0.5,0.25
35234,0,0.25
35235,0.25,0.25
35236,0.5,0.25
35237,0.25,0.25
35238,0,0.25
35239,0.25,0.25
35240,0,0.25
35241,0.5,0.25
35242,0.25,0.25
35243,0.5,0.25
35244,0.5,0.25
35245,0.5,0.25
35246,0,0.25
35247,0.25,0.25
35248,0.5,0.25
35249,0,0.25
35250,0,0.25
35251,0,0.25
35252,0.5,0.25
35253,0,0.25
35254,0,0.25
35255,0.5,0.25
35256,0.25,0.25
35257,0,0.25
35258,0.25,0.25
35259,0.5,0.25
35260,0.5,0.25
35261,0.5,0.25
35262,0.5,0.25
35263,0.25,0.25
35264,0.5,0.25
35265,0,0.25
35266,0.5,0.25
35267,0.5,0.25
35268,0.5,0.25
35269,0,0.25
35270,0,0.25
35271,0.5,0.25
35272,0.25,0.25
35273,0,0.25
35274,0.25,0.25
35275,0.25,0.25
35276,0.5,0.25
35277,0.25,0.25
35278,0.25,0.25
35279,0.5,0.25
35280,0.25,0.25
35281,0.5,0.25
35282,0.25,0.25
35283,0.25,0.25
35284,0.25,0.25
35285,0.5,0.25
35286,0.5,0.25
35287,0.5,0.25
35288,0.25,0.25
35289,0.25,0.25
35290,0,0.25
35291,0.25,0.25
35292,0.25,0.25
35293,0,0.25
35294,0.25,0.25
35295,0.5,0.25
35296,0.25,0.25
35297,0,0.25
35298,0.5,0.25
35299,0.5,0.25
35300,0,0.25
35301,0.25,0.25
35302,0,0.25
35303,0.25,0.25
35304,0.25,0.25
35305,0.5,0.25
35306,0.5,0.25
35307,0.5,0.25
35308,0.5,0.25
35309,0.25,0.25
35310,0.25,0.25
35311,0,0.25
35312,0.5,0.25
35313,0.25,0.25
35314,0.5,0.25
35315,0.5,0.25
35316,0.25,0.25
35317,0,0.25
35318,0.25,0.25
35319,0,0.25
35320,0.5,0.25
35321,0.5,0.25
35322,0.5,0.25
35323,0,0.25
35324,0.5,0.25
35325,0,0.25
35326,0.5,0.25
35327,0,0.25
35328,0.5,0.25
35329,0,0.25
35330,0,0.25
35331,0.5,0.25
35332,0.25,0.25
35333,0.5,0.25
35334,0,0.25
35335,0.25,0.25
35336,0,0.25
35337,0,0.25
35338,0.5,0.25
35339,0,0.25
35340,0.25,0.25
35341,0.5,0.25
35342,0,0.25
35343,0.5,0.25
35344,0,0.25
35345,0.25,0.25
35346,0.5,0.25
35347,0.5,0.25
35348,0,0.25
35349,0.5,0.25
35350,0.25,0.25
35351,0,0.25
35352,0,0.25
35353,0.5,0.25
35354,0.25,0.25
35355,0.25,0.25
35356,0,0.25
35357,0.25,0.25
35358,0.5,0.25
35359,0.25,0.25
35360,0.25,0.25
35361,0,0.25
35362,0.5,0.25
35363,0.25,0.25
35364,0.5,0.25
35365,0.25,0.25
35366,0,0.25
35367,0,0.25
35368,0.5,0.25
35369,0,0.25
35370,0.5,0.25
35371,0.5,0.25
35372,0.25,0.25
35373,0.5,0.25
35374,0.25,0.25
35375,0,0.25
35376,0.25,0.25
35377,0.25,0.25
35378,0,0.25
35379,0.5,0.25
35380,0.25,0.25
35381,0,0.25
35382,0.5,0.25
35383,0.25,0.25
35384,0.5,0.25
35385,0.25,0.25
35386,0,0.25
35387,0.25,0.25
35388,0.5,0.25
35389,0,0.25
35390,0.5,0.25
35391,0.25,0.25
35392,0.5,0.25
35393,0,0.25
35394,0.5,0.25
35395,0.25,0.25
35396,0,0.25
35397,0.25,0.25
35398,0,0.25
35399,0.5,0.25
35400,0.25,0.25
35401,0.5,0.25
35402,0,0.25
35403,0.25,0.25
35404,0.25,0.25
35405,0.5,0.25
35406,0.25,0.25
35407,0.5,0.25
35408,0.5,0.25
35409,0.5,0.25
35410,0.5,0.25
35411,0.5,0.25
35412,0.25,0.25
35413,0.5,0.25
35414,0.25,0.25
35415,0.25,0.25
35416,0,0.25
35417,0,0.25
35418,0.5,0.25
35419,0.5,0.25
35420,0,0.25
35421,0,0.25
35422,0.25,0.25
35423,0.5,0.25
35424,0.5,0.25
35425,0.5,0.25
35426,0.5,0.25
35427,0.5,0.25
35428,0,0.25
35429,0,0.25
35430,0,0.25
35431,0.5,0.25
35432,0,0.25
35433,0,0.25
35434,0.5,0.25
35435,0.5,0.25
35436,0.5,0.25
35437,0,0.25
35438,0.5,0.25
35439,0.25,0.25
35440,0.25,0.25
35441,0.5,0.25
35442,0.25,0.25
35443,0.25,0.25
35444,0.5,0.25
35445,0,0.25
35446,0,0.25
35447,0.25,0.25
35448,0,0.25
35449,0,0.25
35450,0.5,0.25
35451,0.5,0.25
35452,0.5,0.25
35453,0.25,0.25
35454,0.25,0.25
35455,0,0.25
35456,0.5,0.25
35457,0,0.25
35458,0.25,0.25
35459,0.5,0.25
35460,0.5,0.25
35461,0.25,0.25
35462,0.25,0.25
35463,0.5,0.25
35464,0.25,0.25
35465,0.5,0.25
35466,0,0.25
35467,0.5,0.25
35468,0.5,0.25
35469,0.25,0.25
35470,0.5,0.25
35471,0,0.25
35472,0.5,0.25
35473,0.5,0.25
35474,0.5,0.25
35475,0.5,0.25
35476,0.25,0.25
35477,0,0.25
35478,0,0.25
35479,0.5,0.25
35480,0.25,0.25
35481,0.5,0.25
35482,0.5,0.25
35483,0.5,0.25
35484,0.5,0.25
35485,0.25,0.25
35486,0.5,0.25
35487,0,0.25
35488,0.25,0.25
35489,0.5,0.25
35490,0.5,0.25
35491,0.5,0.25
35492,0.25,0.25
35493,0.5,0.25
35494,0.25,0.25
35495,0.5,0.25
35496,0.25,0.25
35497,0.5,0.25
35498,0,0.25
35499,0,0.25
35500,0.25,0.25
35501,0.25,0.25
35502,0.25,0.25
35503,0.5,0.25
35504,0.25,0.25
35505,0.25,0.25
35506,0.5,0.25
35507,0.5,0.25
35508,0,0.25
35509,0,0.25
35510,0,0.25
35511,0,0.25
35512,0.5,0.25
35513,0.5,0.25
35514,0.5,0.25
35515,0.5,0.25
35516,0.5,0.25
35517,0.25,0.25
35518,0,0.25
35519,0,0.25
35520,0,0.25
35521,0.5,0.25
35522,0.5,0.25
35523,0.25,0.25
35524,0,0.25
35525,0.5,0.25
35526,0,0.25
35527,0,0.25
35528,0.25,0.25
35529,0.25,0.25
35530,0.25,0.25
35531,0,0.25
35532,0.5,0.25
35533,0.25,0.25
35534,0.5,0.25
35535,0.25,0.25
35536,0.25,0.25
35537,0,0.25
35538,0.5,0.25
35539,0.5,0.25
35540,0.5,0.25
35541,0.5,0.25
35542,0.5,0.25
35543,0.5,0.25
35544,0.25,0.25
35545,0,0.25
35546,0,0.25
35547,0,0.25
35548,0.25,0.25
35549,0.5,0.25
35550,0.25,0.25
35551,0.5,0.25
35552,0.25,0.25
35553,0,0.25
35554,0.5,0.25
35555,0.5,0.25
35556,0.5,0.25
35557,0.5,0.25
35558,0,0.25
35559,0.5,0.25
35560,0.5,0.25
35561,0.5,0.25
35562,0,0.25
35563,0.5,0.25
35564,0.25,0.25
35565,0.5,0.25
35566,0,0.25
35567,0,0.25
35568,0.5,0.25
35569,0.25,0.25
35570,0,0.25
35571,0,0.25
35572,0.5,0.25
35573,0.25,0.25
35574,0.25,0.25
35575,0.5,0.25
35576,0.5,0.25
35577,0.5,0.25
35578,0.25,0.25
35579,0.5,0.25
35580,0,0.25
35581,0,0.25
35582,0.5,0.25
35583,0.25,0.25
35584,0.25,0.25
35585,0,0.25
35586,0.5,0.25
35587,0.5,0.25
35588,0.25,0.25
35589,0,0.25
35590,0,0.25
35591,0.25,0.25
35592,0.25,0.25
35593,0.25,0.25
35594,0.25,0.25
35595,0.25,0.25
35596,0,0.25
35597,0.5,0.25
35598,0.5,0.25
35599,0.5,0.25
35600,0.25,0.25
35601,0.25,0.25
35602,0,0.25
35603,0,0.25
35604,0.5,0.25
35605,0.25,0.25
35606,0,0.25
35607,0.5,0.25
35608,0,0.25
35609,0.25,0.25
35610,0.25,0.25
35611,0.5,0.25
35612,0.5,0.25
35613,0.5,0.25
35614,0.5,0.25
35615,0,0.25
35616,0.5,0.25
35617,0.25,0.25
35618,0.5,0.25
35619,0.25,0.25
35620,0.25,0.25
35621,0,0.25
35622,0,0.25
35623,0.25,0.25
35624,0.25,0.25
35625,0.5,0.25
35626,0.25,0.25
35627,0,0.25
35628,0.5,0.25
35629,0.5,0.25
35630,0.5,0.25
35631,0,0.25
35632,0,0.25
35633,0,0.25
35634,0.25,0.25
35635,0,0.25
35636,0,0.25
35637,0.5,0.25
35638,0,0.25
35639,0.25,0.25
35640,0.25,0.25
35641,0.25,0.25
35642,0.5,0.25
35643,0.25,0.25
35644,0.5,0.25
35645,0,0.25
35646,0.5,0.25
35647,0.5,0.25
35648,0.5,0.25
35649,0.25,0.25
35650,0.5,0.25
35651,0.25,0.25
35652,0.25,0.25
35653,0,0.25
35654,0,0.25
35655,0,0.25
35656,0.5,0.25
35657,0.5,0.25
35658,0.5,0.25
35659,0.5,0.25
35660,0.5,0.25
35661,0.25,0.25
35662,0.25,0.25
35663,0.25,0.25
35664,0,0.25
35665,0.25,0.25
35666,0.5,0.25
35667,0,0.25
35668,0.5,0.25
35669,0,0.25
35670,0,0.25
35671,0.25,0.25
35672,0,0.25
35673,0.25,0.25
35674,0.25,0.25
35675,0.5,0.25
35676,0,0.25
35677,0,0.25
35678,0.25,0.25
35679,0.5,0.25
35680,0.5,0.25
35681,0,0.25
35682,0,0.25
35683,0.5,0.25
35684,0.5,0.25
35685,0.25,0.25
35686,0,0.25
35687,0.25,0.25
35688,0.5,0.25
35689,0.5,0.25
35690,0,0.25
35691,0.5,0.25
35692,0,0.25
35693,0,0.25
35694,0.5,0.25
35695,0,0.25
35696,0.5,0.25
35697,0,0.25
35698,0.5,0.25
35699,0.25,0.25
35700,0,0.25
35701,0.25,0.25
35702,0.5,0.25
35703,0.5,0.25
35704,0.5,0.25
35705,0.5,0.25
35706,0.5,0.25
35707,0.5,0.25
35708,0.5,0.25
35709,0.5,0.25
35710,0.25,0.25
35711,0.25,0.25
35712,0.25,0.25
35713,0.25,0.25
35714,0.5,0.25
35715,0.5,0.25
35716,0.25,0.25
35717,0.25,0.25
35718,0.5,0.25
35719,0.5,0.25
35720,0,0.25
35721,0.25,0.25
35722,0,0.25
35723,0,0.25
35724,0.5,0.25
35725,0,0.25
35726,0,0.25
35727,0.5,0.25
35728,0.5,0.25
35729,0.5,0.25
35730,0.5,0.25
35731,0.5,0.25
35732,0.25,0.25
35733,0.25,0.25
35734,0.25,0.25
35735,0.25,0.25
35736,0.5,0.25
35737,0.5,0.25
35738,0.25,0.25
35739,0.25,0.25
35740,0.5,0.25
35741,0.25,0.25
35742,0.5,0.25
35743,0.25,0.25
35744,0.5,0.25
35745,0.5,0.25
35746,0.5,0.25
35747,0,0.25
35748,0,0.25
35749,0.25,0.25
35750,0.5,0.25
35751,0,0.25
35752,0.5,0.25
35753,0.5,0.25
35754,0.25,0.25
35755,0.25,0.25
35756,0.5,0.25
35757,0,0.25
35758,0.5,0.25
35759,0.5,0.25
35760,0.5,0.25
35761,0.5,0.25
35762,0.25,0.25
35763,0,0.25
35764,0,0.25
35765,0.25,0.25
35766,0,0.25
35767,0,0.25
35768,0.5,0.25
35769,0,0.25
35770,0.5,0.25
35771,0,0.25
35772,0.5,0.25
35773,0.5,0.25
35774,0,0.25
35775,0,0.25
35776,0.25,0.25
35777,0.5,0.25
35778,0.5,0.25
35779,0.5,0.25
35780,0,0.25
35781,0.5,0.25
35782,0.25,0.25
35783,0.5,0.25
35784,0.5,0.25
35785,0,0.25
35786,0.25,0.25
35787,0.25,0.25
35788,0.5,0.25
35789,0.5,0.25
35790,0,0.25
35791,0.5,0.25
35792,0.5,0.25
35793,0.5,0.25
35794,0.5,0.25
35795,0.25,0.25
35796,0.25,0.25
35797,0.5,0.25
35798,0,0.25
35799,0.5,0.25
35800,0.5,0.25
35801,0.5,0.25
35802,0.25,0.25
35803,0.5,0.25
35804,0.25,0.25
35805,0,0.25
35806,0.5,0.25
35807,0,0.25
35808,0,0.25
35809,0.5,0.25
35810,0,0.25
35811,0,0.25
35812,0.5,0.25
35813,0.25,0.25
35814,0.5,0.25
35815,0,0.25
35816,0,0.25
35817,0,0.25
35818,0.25,0.25
35819,0,0.25
35820,0.5,0.25
35821,0,0.25
35822,0,0.25
35823,0.5,0.25
35824,0,0.25
35825,0.5,0.25
35826,0.25,0.25
35827,0.5,0.25
35828,0.25,0.25
35829,0.25,0.25
35830,0.25,0.25
35831,0.5,0.25
35832,0.25,0.25
35833,0,0.25
35834,0.25,0.25
35835,0.5,0.25
35836,0.25,0.25
35837,0.5,0.25
35838,0,0.25
35839,0,0.25
35840,0,0.25
35841,0.5,0.25
35842,0,0.25
35843,0.25,0.25
35844,0,0.25
35845,0.25,0.25
35846,0,0.25
35847,0.5,0.25
35848,0.5,0.25
35849,0.25,0.25
35850,0,0.25
35851,0,0.25
35852,0.25,0.25
35853,0.5,0.25
35854,0.25,0.25
35855,0.25,0.25
35856,0,0.25
35857,0.25,0.25
35858,0.25,0.25
35859,0.25,0.25
35860,0,0.25
35861,0.5,0.25
35862,0.25,0.25
35863,0,0.25
35864,0.25,0.25
35865,0.5,0.25
35866,0.25,0.25
35867,0.5,0.25
35868,0.25,0.25
35869,0.5,0.25
35870,0.25,0.25
35871,0,0.25
35872,0.5,0.25
35873,0.25,0.25
35874,0.25,0.25
35875,0.25,0.25
35876,0.5,0.25
35877,0.25,0.25
35878,0.5,0.25
35879,0.5,0.25
35880,0.5,0.25
